,taxon_id,hex_type,latitude,longitude
3662,5177,1,-36.320580428685005,-58.60648540853741
3663,5177,1,-27.62112084781837,-62.238597625689415
3664,5177,1,-27.438725525434222,-62.45083730153213
3665,5177,1,-27.590107094257696,-62.43052176322768
3666,5177,1,-37.360365422195294,-59.3045382554872
3667,5177,1,-37.43641845227142,-59.38974353578298
3668,5177,1,-37.187238444155,-59.29710355310847
3669,5177,1,-31.06909257616613,-55.71245914972651
3670,5177,1,-31.131189736684014,-55.67715745936689
3671,5177,1,-30.755953974739942,-55.642828021837275
3672,5177,1,-35.83612925087177,-59.478069638998214
3673,5177,1,-35.89731089306787,-59.473473791072294
3674,5177,1,-35.890511685052,-59.406649693366305
3675,5177,1,-37.098040021129634,-64.73244402798986
3676,5177,1,-37.168019256771544,-64.48581911706789
3677,5177,1,-37.13408257163716,-64.47005953215805
3678,5177,1,-32.25272469374683,-61.47707516576967
3679,5177,1,-32.11817755067365,-61.33593831188346
3680,5177,1,-32.331923838011384,-61.53266335566046
3681,5177,1,-36.33271641845692,-57.27021070790559
3682,5177,1,-36.246600929315214,-57.35326889525797
3683,5177,1,-36.085296237252784,-57.1211107587383
3684,5177,1,-36.07015055495626,-61.94039053113438
3685,5177,1,-36.09125337936816,-61.98585023000742
3686,5177,1,-36.188759373350216,-62.139048545576905
3687,5177,1,-25.966031218194615,-55.774265115585514
3688,5177,1,-25.927986854279073,-55.513218679149595
3689,5177,1,-25.820211507514184,-55.50046706901069
3690,5177,1,-34.541736550895614,-58.69941831125106
3691,5177,1,-34.50700760165877,-58.909194537340746
3692,5177,1,-34.63893741685869,-58.81520387788167
3693,5177,1,-34.67144266802715,-63.213118804492254
3694,5177,1,-34.5323469793428,-63.40923547972676
3695,5177,1,-34.621935308207114,-63.223846586745225
3696,5177,1,-32.594503162070744,-54.36143466747436
3697,5177,1,-32.86384144705296,-54.44479518131177
3698,5177,1,-32.83488247765091,-54.37253943333692
3699,5177,1,-26.83146080828004,-48.45406165387422
3700,5177,1,-26.83635006222943,-48.61550299972398
3701,5177,1,-26.930530447973624,-48.66097206232878
3702,5177,1,-40.306243799311865,-63.716725363484244
3703,5177,1,-40.32171478788637,-63.77680407729057
3704,5177,1,-40.170418903105436,-63.494531012739834
3705,5177,1,-39.687824276128026,-68.1339834438969
3706,5177,1,-39.983313864726234,-68.22524400928282
3707,5177,1,-39.87796199634472,-68.26251597631932
3708,5177,1,-34.55586627944537,-60.3706246257531
3709,5177,1,-34.62326043817687,-60.16915750249356
3710,5177,1,-34.65378714377822,-60.363440299059825
3711,5177,1,-27.500125982474156,-48.51108371459067
3712,5177,1,-27.505298377642607,-48.54889098953029
3713,5177,1,-27.503432598321393,-48.54885448426235
3714,5177,1,-27.06285371929593,-61.650678292702665
3715,5177,1,-27.13007417650225,-61.402647779314314
3716,5177,1,-26.98684965912602,-61.322570073588736
3717,5177,1,-26.66928874240851,-60.26669762049119
3718,5177,1,-26.67423097470503,-60.068059140319384
3719,5177,1,-26.591373724235066,-60.22857980046044
3720,5177,1,-31.183236523011328,-62.75390135213476
3721,5177,1,-31.35358491677118,-63.048675355726054
3722,5177,1,-31.185297986801533,-62.945528963169714
3723,5177,1,-29.035736421443097,-57.759413233822066
3724,5177,1,-29.196498842009973,-57.71836379603822
3725,5177,1,-29.334021218837783,-57.680587310916046
3726,5177,1,-23.237758269390483,-57.49755748418027
3727,5177,1,-23.34508185953062,-57.27957195283878
3728,5177,1,-23.2188933698018,-57.339713629609626
3729,5177,1,-33.68552301764741,-65.78637943943811
3730,5177,1,-33.72750712958452,-65.96945303718199
3731,5177,1,-33.43050080189154,-65.91215956123123
3732,5177,1,-28.47742804622777,-58.55575011640987
3733,5177,1,-28.46576296317716,-58.72227168676083
3734,5177,1,-28.466417051857327,-58.80061232519797
3735,5177,1,-29.348350332712698,-62.74717378496986
3736,5177,1,-29.428209772818967,-62.736192911733745
3737,5177,1,-29.28613910738175,-62.77746905590872
3738,5177,1,-38.76760674956854,-65.9613965889582
3739,5177,1,-38.8180000009667,-65.82508369045694
3740,5177,1,-38.64322139721516,-65.70157732007648
3741,5177,1,-32.54457647540306,-55.06290535507682
3742,5177,1,-32.579822275494664,-55.12151470875408
3743,5177,1,-32.45660682475521,-55.19234896822273
3744,5177,1,-30.490613025507376,-55.456176705885774
3745,5177,1,-30.67939589053086,-55.38222210403727
3746,5177,1,-30.45825338146725,-55.53510969018584
3747,5177,1,-31.421564612947552,-55.35017250293568
3748,5177,1,-31.25434637826808,-55.4769736381051
3749,5177,1,-31.17591625820561,-55.28165689934275
3750,5177,1,-27.077485411096262,-58.25851881206785
3751,5177,1,-27.071907456728958,-58.2546977560682
3752,5177,1,-26.78997007023146,-58.2649573474882
3753,5177,1,-31.20237746473262,-64.35149985111211
3754,5177,1,-31.21716712041233,-64.29862640883822
3755,5177,1,-31.199131334725937,-64.4989559628204
3756,5177,1,-25.337466251218775,-57.71893631873464
3757,5177,1,-25.179685707267062,-57.43827336164288
3758,5177,1,-25.356101805706935,-57.65936397448932
3759,5177,1,-31.75362021244101,-58.022403500813226
3760,5177,1,-31.650944603646145,-58.01060713231773
3761,5177,1,-31.743282593309768,-58.17979176467389
3762,5177,1,-31.6437377480608,-64.80104545562219
3763,5177,1,-31.689391338729887,-64.55547172222636
3764,5177,1,-31.536265021141524,-64.68116675269982
3765,5177,1,-31.313328491093497,-50.849632468064364
3766,5177,1,-31.145484772775838,-50.664968084031884
3767,5177,1,-31.257026446699232,-50.651685628448504
3768,5177,1,-26.86535276144448,-62.00752538657457
3769,5177,1,-26.766092853910052,-62.31382488357657
3770,5177,1,-26.841628152914385,-62.314973447350994
3771,5177,1,-30.160997855734795,-58.94301592577649
3772,5177,1,-30.149926336025946,-58.94908099594636
3773,5177,1,-30.034740207494007,-59.217188949346685
3774,5177,1,-34.45712098402489,-55.38107780567061
3775,5177,1,-34.38971391974422,-55.55171734990186
3776,5177,1,-34.56769778187112,-55.33819456318692
3777,5177,1,-29.599241078716677,-49.746243281348
3778,5177,1,-29.684195752807298,-49.791689369623484
3779,5177,1,-29.720663526744957,-49.885912206763074
3780,5177,1,-28.153741507001957,-55.64507758758461
3781,5177,1,-28.185405038710375,-55.64475644318886
3782,5177,1,-28.221955236093564,-55.62535346534184
3783,5177,1,-38.67872100128244,-62.6344162967688
3784,5177,1,-38.776577701047266,-62.493046511036624
3785,5177,1,-38.700754779120146,-62.561406787247826
3786,5177,1,-30.25238610498824,-63.42591881150165
3787,5177,1,-30.18640655316399,-63.546607673713346
3788,5177,1,-30.025909289665165,-63.459352474586545
3789,5177,1,-34.885558876710576,-68.40192413800554
3790,5177,1,-34.9936797784784,-68.18802516486849
3791,5177,1,-34.942079432872305,-68.08906206654214
3792,5177,1,-32.50508631958266,-63.38930857289429
3793,5177,1,-32.43584707945388,-63.52657824067642
3794,5177,1,-32.36927808313643,-63.347092950921294
3795,5177,1,-35.808616804940925,-66.82352631535012
3796,5177,1,-35.86938778580731,-66.85097757936302
3797,5177,1,-35.73350076126334,-66.82924465333662
3798,5177,1,-35.229489878498995,-58.8335890277896
3799,5177,1,-35.12847923805716,-58.88976097958484
3800,5177,1,-35.19720240380018,-58.891503623677835
3801,5177,1,-24.16036888351427,-56.719358700831606
3802,5177,1,-24.363645695407413,-56.560070994816726
3803,5177,1,-24.04122551908308,-56.56846901316533
3804,5177,1,-31.85899474130949,-64.48517440909434
3805,5177,1,-31.986133924923244,-64.5041643177408
3806,5177,1,-31.897971266092043,-64.17948001062408
3807,5177,1,-34.841365191395965,-61.487993534967536
3808,5177,1,-35.078048358841805,-61.643285242728766
3809,5177,1,-34.98439504600757,-61.784736683360855
3810,5177,1,-28.276047257318943,-57.249752912023204
3811,5177,1,-28.251379182734897,-57.43370529693113
3812,5177,1,-28.35376039037252,-57.25622747061223
3813,5177,1,-34.155935707739864,-66.57123623988568
3814,5177,1,-33.90365899067882,-66.35115188013974
3815,5177,1,-34.10533800359518,-66.43632918045971
3816,5177,1,-25.13080155793093,-55.8644239803417
3817,5177,1,-25.135431282773666,-55.92541556054551
3818,5177,1,-25.312911593998784,-55.73010264240204
3819,5177,1,-40.955582293614626,-66.32014339695517
3820,5177,1,-41.15521727182654,-66.31984824981696
3821,5177,1,-41.17262531052078,-66.39135780180062
3822,5177,1,-28.327552558809547,-49.45865957642893
3823,5177,1,-28.48167315830822,-49.82971114675229
3824,5177,1,-28.38691064719703,-49.716311271063596
3825,5177,1,-30.951059366649794,-54.82027826338015
3826,5177,1,-30.928068227734492,-54.627074253350756
3827,5177,1,-30.753926768287105,-54.83090880530191
3828,5177,1,-30.390976936390107,-62.96414966379817
3829,5177,1,-30.29310883067649,-63.007265901718945
3830,5177,1,-30.454445654004747,-62.88261838074663
3831,5177,1,-32.15771997396795,-58.12263635350582
3832,5177,1,-32.054824545447616,-58.0627138411496
3833,5177,1,-32.34763789052664,-57.94650369615068
3834,5177,1,-24.616024731626148,-56.272426793672736
3835,5177,1,-24.372532405029556,-56.38030115738325
3836,5177,1,-24.56824144339814,-56.17817186680292
3837,5177,1,-29.11086761798981,-57.47781633008464
3838,5177,1,-29.113905347284376,-57.16598634801989
3839,5177,1,-29.19381425758333,-57.24740039024885
3840,5177,1,-38.730840281783124,-68.88254938424926
3841,5177,1,-38.40965205486984,-68.77772016320813
3842,5177,1,-38.56502444823692,-68.70032365015493
3843,5177,1,-35.83873709693498,-61.05250363371036
3844,5177,1,-35.80444398090615,-61.14385553394956
3845,5177,1,-35.784011279207924,-61.404655919356756
3846,5177,1,-27.736648864134686,-54.42990660135599
3847,5177,1,-27.826910752452893,-54.46618505954146
3848,5177,1,-27.656543712738767,-54.504382749362755
3849,5177,1,-31.40396175675009,-53.343723211977505
3850,5177,1,-31.35101565423097,-53.355704471456136
3851,5177,1,-31.505034326601013,-53.347649775211195
3852,5177,1,-26.39469402628542,-53.51150999563489
3853,5177,1,-26.507517846291694,-53.31434943440161
3854,5177,1,-26.435949162117502,-53.56501208049141
3855,5177,1,-34.20566487667267,-55.41886446221801
3856,5177,1,-34.03750071213547,-55.147479791450614
3857,5177,1,-34.205981415583295,-55.26517469858229
3858,5177,1,-31.32144838171555,-59.70088128556593
3859,5177,1,-31.577969154927413,-59.704976147665775
3860,5177,1,-31.39407974827776,-59.584218061245615
3861,5177,1,-33.268192937706665,-59.171337103808774
3862,5177,1,-33.35059892049398,-58.98440318104061
3863,5177,1,-33.52828925473948,-59.1028557812562
3864,5177,1,-38.82365074141288,-66.51884814529069
3865,5177,1,-38.547034000880004,-66.45245407929522
3866,5177,1,-38.50456448010146,-66.53670007550706
3867,5177,1,-27.56003461144911,-51.70603067543641
3868,5177,1,-27.617759758722194,-51.996586847463455
3869,5177,1,-27.452486061367892,-51.83969595220396
3870,5177,1,-27.319903973885395,-59.549416614211566
3871,5177,1,-27.208111786757918,-59.594813370379086
3872,5177,1,-27.293757836987115,-59.728649705410284
3873,5177,1,-40.51941463864646,-65.41896371721828
3874,5177,1,-40.47743444696191,-65.65161548180463
3875,5177,1,-40.31051745929902,-65.64947517108072
3876,5177,1,-36.46780319220421,-63.8425259757874
3877,5177,1,-36.310411057336644,-63.67473316695763
3878,5177,1,-36.36220034931358,-63.78611796707594
3879,5177,1,-34.454380836330586,-62.452237956516306
3880,5177,1,-34.234525709401545,-62.56559763986771
3881,5177,1,-34.13746348982991,-62.355174475901805
3882,5177,1,-32.415575919985244,-62.57729574672243
3883,5177,1,-32.47552485668943,-62.59876683240377
3884,5177,1,-32.65615426882037,-62.798179888430795
3885,5177,1,-26.951633109572533,-57.1988932995747
3886,5177,1,-26.695707595872143,-57.018074011935596
3887,5177,1,-27.035500642517675,-56.94890959134
3888,5177,1,-33.841558904408004,-56.52972116097216
3889,5177,1,-33.963192468265966,-56.22627772284166
3890,5177,1,-33.92303566223485,-56.294983410247376
3891,5177,1,-38.8144152653743,-68.02001992892397
3892,5177,1,-38.66164638463941,-68.01078159855774
3893,5177,1,-38.7748240114284,-68.07466396444377
3894,5177,1,-31.083271822887017,-61.13963647679246
3895,5177,1,-31.27293384202116,-61.10670751144686
3896,5177,1,-31.143820274902833,-60.86617784827319
3897,5177,1,-35.521151647288285,-63.384878903595606
3898,5177,1,-35.23368760076449,-63.3165467772607
3899,5177,1,-35.48255483788982,-63.3880148029821
3900,5177,1,-32.1816946662403,-57.125369633444066
3901,5177,1,-32.05218598149932,-57.030608608566666
3902,5177,1,-32.36152525454507,-57.125262298666534
3903,5177,1,-31.72284902810607,-58.69874464555811
3904,5177,1,-31.922197635588567,-58.5255491946678
3905,5177,1,-31.957368117919707,-58.53541577273964
3906,5177,1,-36.435448478504355,-60.01836461363344
3907,5177,1,-36.28372762252686,-60.044252677009865
3908,5177,1,-36.5331624960117,-60.02714109264386
3909,5177,1,-33.00450473420367,-59.332979629497004
3910,5177,1,-33.27502418328087,-59.256887410923056
3911,5177,1,-33.31224839661756,-59.246824607569096
3912,5177,1,-37.07923505764608,-65.94277824684286
3913,5177,1,-36.78625471271351,-65.91668659345152
3914,5177,1,-37.100278403208264,-66.01357026402393
3915,5177,1,-37.09892355590518,-62.34919070513758
3916,5177,1,-37.169154753834185,-62.26283652287048
3917,5177,1,-37.14059013769374,-62.20519119468461
3918,5177,1,-30.353050676695975,-62.13805006823204
3919,5177,1,-30.540612569310568,-62.194368548942506
3920,5177,1,-30.38730615490603,-62.333276919627465
3921,5177,1,-36.91792474336894,-67.84398921646192
3922,5177,1,-36.922274247581825,-67.68394397002015
3923,5177,1,-36.93359873284684,-67.63762407044379
3924,5177,1,-40.4533986850164,-66.57458737977018
3925,5177,1,-40.61745750522313,-66.64100656698191
3926,5177,1,-40.330831274263964,-66.81292725272893
3927,5177,1,-28.103296030943284,-59.234676281827056
3928,5177,1,-28.157746821590983,-59.44386327555816
3929,5177,1,-28.122966477837114,-59.290037320764746
3930,5177,1,-35.63960609529696,-60.46856770609945
3931,5177,1,-35.51824579566351,-60.555203146460016
3932,5177,1,-35.56629224987966,-60.56107757425611
3933,5177,1,-28.337140743211403,-61.99168469768112
3934,5177,1,-28.48131829039934,-61.9978355136368
3935,5177,1,-28.3750650524923,-62.131701257371944
3936,5177,1,-23.312994044818254,-57.87826515207946
3937,5177,1,-23.174971001654914,-57.90922347733724
3938,5177,1,-23.138560352607563,-57.98076900901732
3939,5177,1,-28.17024964562672,-54.559705212380756
3940,5177,1,-28.117209607868926,-54.77745216325435
3941,5177,1,-28.03573705687198,-54.57902070109288
3942,5177,1,-38.63168215259505,-59.48801707751542
3943,5177,1,-38.48867824524204,-59.62510656021863
3944,5177,1,-38.38276984297098,-59.63802208394685
3945,5177,1,-29.44244963707659,-57.81369442193318
3946,5177,1,-29.39317890851988,-57.76564189728763
3947,5177,1,-29.58445379118211,-57.94808147011174
3948,5177,1,-31.300470966192563,-60.03255467773996
3949,5177,1,-31.262150080310025,-60.02025268733581
3950,5177,1,-31.19024639263437,-60.03907429485866
3951,5177,1,-31.90270589079413,-55.10756772316113
3952,5177,1,-31.865598850173406,-55.20262406535017
3953,5177,1,-31.950346000459646,-55.220338789571024
3954,5177,1,-25.229040214338223,-54.8654208694651
3955,5177,1,-25.19010841451079,-55.16129748527581
3956,5177,1,-25.17172208425544,-54.78941635043802
3957,5177,1,-40.73868394480594,-66.41745091773817
3958,5177,1,-40.53986047401779,-66.33708181114412
3959,5177,1,-40.86098380868589,-66.49997317118942
3960,5177,1,-32.50317825323919,-64.44904071496586
3961,5177,1,-32.62211601526434,-64.12516974605221
3962,5177,1,-32.70721173216785,-64.25188694174444
3963,5177,1,-30.83669154921918,-55.9802509720321
3964,5177,1,-30.78654468838853,-56.03587700858973
3965,5177,1,-30.661425205045557,-56.09439428485598
3966,5177,1,-26.245109862824396,-61.626072863455214
3967,5177,1,-26.27540790379144,-61.53111498882287
3968,5177,1,-26.463759727335088,-61.74450520089338
3969,5177,1,-33.16308143042111,-64.49659632769965
3970,5177,1,-33.31429659407629,-64.66998027400287
3971,5177,1,-33.37727784447499,-64.61273879955596
3972,5177,1,-36.63220369903968,-66.27452784453767
3973,5177,1,-36.60595578901139,-66.36190713810103
3974,5177,1,-36.689453199263546,-66.16904151550456
3975,5177,1,-37.55090258430628,-57.128698457396425
3976,5177,1,-37.38693013005539,-57.20388222664548
3977,5177,1,-37.529842492778386,-57.175185793667396
3978,5177,1,-30.095114029070174,-61.82863639754391
3979,5177,1,-30.110430133541932,-61.91290893728575
3980,5177,1,-30.08093725551551,-62.187331583876045
3981,5177,1,-35.64122082312288,-67.47869053854517
3982,5177,1,-35.678772816129666,-67.46520229468047
3983,5177,1,-35.52450689244461,-67.38722342311843
3984,5177,1,-25.61488426773012,-56.392626335733375
3985,5177,1,-25.477705194573407,-56.29565466657755
3986,5177,1,-25.50914860645616,-56.378387262328545
3987,5177,1,-25.990861369111716,-57.534606108624395
3988,5177,1,-25.8048869727661,-57.41558116128351
3989,5177,1,-25.832674387115187,-57.398186958078554
3990,5177,1,-29.137984895251456,-50.00821970722503
3991,5177,1,-29.179766026328547,-50.13234632566225
3992,5177,1,-28.93011392876161,-50.07698703080557
3993,5177,1,-40.67563590770257,-65.91790772620143
3994,5177,1,-40.64148455596768,-66.14243275606223
3995,5177,1,-40.62414961140211,-65.9299757370219
3996,5177,1,-28.264948498852608,-61.285848067892466
3997,5177,1,-28.299513594247415,-61.41956305605005
3998,5177,1,-28.247062389344194,-61.132958413996484
3999,5177,1,-37.84122809767328,-61.09792303437428
4000,5177,1,-37.95782438895403,-61.12400164311979
4001,5177,1,-37.91050008705506,-60.95875469309533
4002,5177,1,-37.69897377417286,-63.88930639895626
4003,5177,1,-37.53291798262424,-63.98524823805841
4004,5177,1,-37.70148203331714,-64.01054739008373
4005,5177,1,-35.46948825901622,-66.62945293464594
4006,5177,1,-35.361430692655404,-66.5428980100606
4007,5177,1,-35.52157778310455,-66.66660623465327
4008,5177,1,-38.77348616823125,-68.453580582651
4009,5177,1,-38.784276614932125,-68.43420851340615
4010,5177,1,-38.63843231112616,-68.4926409223359
4011,5177,1,-29.961817251189718,-62.41947717349312
4012,5177,1,-29.784694943954566,-62.45904429420486
4013,5177,1,-29.81535350803455,-62.1090912239582
4014,5177,1,-29.182937361220606,-54.594223965975544
4015,5177,1,-28.969125168928045,-54.71781314341658
4016,5177,1,-29.157171057040564,-54.69178811601621
4017,5177,1,-32.70236105013826,-64.12743373842598
4018,5177,1,-32.743523107588715,-64.16768326705666
4019,5177,1,-32.89990760597628,-63.95130593970076
4020,5177,1,-29.184582487640956,-55.99797574379796
4021,5177,1,-29.20928851481354,-56.009444739144435
4022,5177,1,-29.09002213841672,-56.110713322228804
4023,5177,1,-31.335745195625496,-58.90657163640173
4024,5177,1,-31.275173870238977,-58.6358473446233
4025,5177,1,-31.20063609384101,-58.75886427961357
4026,5177,1,-30.27561988695698,-50.05972588963884
4027,5177,1,-30.418924845983312,-50.22715235997605
4028,5177,1,-30.36560507480183,-49.96428985463618
4029,5177,1,-31.97528079085251,-60.966154261484654
4030,5177,1,-32.00456972075773,-60.95165462764744
4031,5177,1,-31.92408671332462,-61.03378113154352
4032,5177,1,-37.23315339053109,-59.644509960375075
4033,5177,1,-37.141997719746335,-59.769230506185416
4034,5177,1,-37.21159698686943,-59.79797195474185
4035,5177,1,-31.03896983184213,-53.4910979244143
4036,5177,1,-31.129012222281887,-53.528930373207224
4037,5177,1,-31.156304373722325,-53.549918680454056
4038,5177,1,-30.869573778661753,-64.94562677975718
4039,5177,1,-30.679931139383786,-64.92753094854487
4040,5177,1,-30.867128916557,-64.96910612399053
4041,5177,1,-33.82234760700564,-62.95759910534481
4042,5177,1,-33.84247731028157,-63.07182677869343
4043,5177,1,-33.97576412628946,-62.94245808927815
4044,5177,1,-33.000977589052965,-61.86793947823536
4045,5177,1,-32.87696306346572,-61.87982018503131
4046,5177,1,-33.062076091029326,-61.76125413324582
4047,5177,1,-27.51352283888781,-60.04002865897379
4048,5177,1,-27.441926017565212,-59.81105009488258
4049,5177,1,-27.49155343932215,-59.98398307287175
4050,5177,1,-29.0076246545708,-49.13803591958711
4051,5177,1,-28.843690091086376,-48.994522021471035
4052,5177,1,-29.096903208301494,-49.10992787311674
4053,5177,1,-40.54039397711079,-64.30506545398828
4054,5177,1,-40.57623225731705,-64.54802450516372
4055,5177,1,-40.55204013931543,-64.60677581121048
4056,5177,1,-36.23273978288079,-63.47257121946409
4057,5177,1,-36.39643226771886,-63.374107503384764
4058,5177,1,-36.4108445635328,-63.300836484572315
4059,5177,1,-37.26034844110167,-63.84243648230778
4060,5177,1,-37.28894213213104,-63.89108888007512
4061,5177,1,-37.2366901342438,-63.79767600119034
4062,5177,1,-30.597145376030518,-60.672588786516975
4063,5177,1,-30.491866096456423,-60.60283867701954
4064,5177,1,-30.44604340393801,-60.857498402638
4065,5177,1,-40.067978001244974,-66.33423515380642
4066,5177,1,-40.05615040637783,-66.2581991844146
4067,5177,1,-39.98027680660371,-66.2147470338529
4068,5177,1,-31.34048814973758,-57.46342688200659
4069,5177,1,-31.28909623680853,-57.490066138483556
4070,5177,1,-31.380789782462937,-57.47181069154437
4071,5177,1,-28.967008357319077,-62.47797202722968
4072,5177,1,-28.914297919493865,-62.485656538596444
4073,5177,1,-29.099969150721385,-62.77617903212576
4074,5177,1,-24.99103749943815,-56.152639809015696
4075,5177,1,-24.8969780704557,-56.26563500440014
4076,5177,1,-25.008408760636158,-56.09190517662044
4077,5177,1,-31.08433435488123,-54.440522082352835
4078,5177,1,-31.105959482208856,-54.47977718519043
4079,5177,1,-31.31137623799577,-54.34089458099252
4080,5177,1,-31.487606848322255,-61.90589749521744
4081,5177,1,-31.158328994827528,-61.808278562969086
4082,5177,1,-31.41203982056452,-61.965893596159745
4083,5177,1,-36.72116605550017,-58.909437229482
4084,5177,1,-36.70082686020009,-59.06431045313213
4085,5177,1,-36.60977425949359,-59.0768190590825
4086,5177,1,-38.03425709048233,-68.14274440936339
4087,5177,1,-37.99381398306192,-68.08640125574345
4088,5177,1,-38.102501080966995,-68.06700083296325
4089,5177,1,-27.352566050127948,-48.08615127446753
4090,5177,1,-27.15350928316324,-48.29974983334286
4091,5177,1,-27.247587993119467,-48.13651500551556
4092,5177,1,-24.143808123616246,-57.35123942934896
4093,5177,1,-24.216734175168728,-57.33395465062537
4094,5177,1,-24.152932064022053,-57.60649899846299
4095,5177,1,-33.777057881416,-58.29716206470798
4096,5177,1,-33.77967374056617,-58.4074122001177
4097,5177,1,-33.69563469650766,-58.46098742271656
4098,5177,1,-28.202871267747327,-56.83521144307047
4099,5177,1,-28.31329619533051,-56.954942635702665
4100,5177,1,-28.079645661103736,-56.74449299487694
4101,5177,1,-26.01559416167536,-54.4480500748696
4102,5177,1,-26.033790697377295,-54.72788307682013
4103,5177,1,-26.127943223820147,-54.372426093131445
4104,5177,1,-35.66670197496939,-61.90094787352613
4105,5177,1,-35.60748622958351,-61.83706065457425
4106,5177,1,-35.698340563969815,-61.987506663536315
4107,5177,1,-34.10480774253646,-53.85015844718648
4108,5177,1,-34.18369395462174,-54.0332582763557
4109,5177,1,-34.151356743709705,-54.07408642588299
4110,5177,1,-26.551278055508995,-58.213575537139256
4111,5177,1,-26.45903314101929,-58.04864616749515
4112,5177,1,-26.597568188355368,-58.28518979414143
4113,5177,1,-30.515916314606716,-51.477986261702924
4114,5177,1,-30.28249351046929,-51.511172785058115
4115,5177,1,-30.495797006151744,-51.51427076422025
4116,5177,1,-29.269718950880293,-53.47433866361216
4117,5177,1,-29.385178756357373,-53.522685125591636
4118,5177,1,-29.1495361821695,-53.40680519011008
4119,5177,1,-29.953366786179643,-51.562140011834124
4120,5177,1,-29.994402356050834,-51.542715638254165
4121,5177,1,-29.721814194877606,-51.58481548921327
4122,5177,1,-37.66217790701195,-67.48874630588108
4123,5177,1,-37.3486680229641,-67.61918758151792
4124,5177,1,-37.59179206652106,-67.64515576314606
4125,5177,1,-39.716426963790695,-63.74428687977405
4126,5177,1,-39.95658893171412,-63.64833748678426
4127,5177,1,-40.00281236043257,-63.641132816269995
4128,5177,1,-24.96225167287747,-54.72453876181334
4129,5177,1,-24.702542222763707,-54.733738623086865
4130,5177,1,-24.87474304854617,-54.85507274153736
4131,5177,1,-29.22425231382817,-50.10632753140955
4132,5177,1,-29.267717940946145,-50.235193622323855
4133,5177,1,-29.53902137900452,-50.09084443231913
4134,5177,1,-34.574209679814714,-55.70967529714431
4135,5177,1,-34.39262985207381,-55.78032704532478
4136,5177,1,-34.473864288700625,-55.78964088616138
4137,5177,1,-38.80395033371524,-62.84085486503371
4138,5177,1,-38.88069691260247,-62.991724359453315
4139,5177,1,-38.901408932785266,-62.83391518870007
4140,5177,1,-33.267810429065946,-65.13258061306546
4141,5177,1,-33.41262795774231,-64.88325855676216
4142,5177,1,-33.33428459365764,-65.07445760479058
4143,5177,1,-39.394019811815355,-63.301101935521736
4144,5177,1,-39.35668286672181,-63.09847268439335
4145,5177,1,-39.56741103265315,-63.283906675162356
4146,5177,1,-36.99846882030094,-59.078523954291235
4147,5177,1,-37.152842669103364,-59.18333815331924
4148,5177,1,-37.02184512104608,-59.17584310569398
4149,5177,1,-29.047718179502468,-60.331689363742605
4150,5177,1,-28.903742917511323,-60.42158839034451
4151,5177,1,-29.11713626236972,-60.3570415818991
4152,5177,1,-38.38801298524686,-60.34649129693826
4153,5177,1,-38.46616480719986,-60.152607439080576
4154,5177,1,-38.430710397127484,-60.1414717181744
4155,5177,1,-39.797330211156726,-65.82319773672273
4156,5177,1,-39.83334761956286,-65.85716088365392
4157,5177,1,-39.97012623904162,-65.78943338987293
4158,5177,1,-34.85399481393033,-60.45738084902882
4159,5177,1,-35.14333651053791,-60.54733506303946
4160,5177,1,-34.95788663882455,-60.57905425942145
4161,5177,1,-28.640611536647324,-58.25307353100537
4162,5177,1,-28.552047842013117,-58.12847585517005
4163,5177,1,-28.45552936847618,-58.2436955485195
4164,5177,1,-25.47491680694351,-60.35824409417145
4165,5177,1,-25.36022107088182,-60.44960072790257
4166,5177,1,-25.557318844846407,-60.59130991066679
4167,5177,1,-32.29297434241392,-64.02567093975613
4168,5177,1,-32.358564891680174,-64.21157459383006
4169,5177,1,-32.24215837198682,-64.2053364205287
4170,5177,1,-40.958322094621934,-62.96289115149471
4171,5177,1,-40.97403084796455,-63.06610104139922
4172,5177,1,-40.95070547735741,-62.90829263758314
4173,5177,1,-35.49011232669068,-58.525565676524906
4174,5177,1,-35.37984718300087,-58.638259046490134
4175,5177,1,-35.405772125956226,-58.42636035913581
4176,5177,1,-28.90833936907389,-56.57857762170437
4177,5177,1,-28.950777455494826,-56.7323446288266
4178,5177,1,-28.85337181971808,-56.6966740598509
4179,5177,1,-36.02504651544265,-60.5366696425897
4180,5177,1,-35.93357222661935,-60.43922304946543
4181,5177,1,-35.85264146244112,-60.633174692295626
4182,5177,1,-38.388231488298075,-67.38522568253536
4183,5177,1,-38.61491871136422,-67.3182969717095
4184,5177,1,-38.356066851532944,-67.28846378653367
4185,5177,1,-28.942955514908874,-55.34532273087425
4186,5177,1,-28.876427787688627,-55.56878033967501
4187,5177,1,-28.606993327060785,-55.50981278205278
4188,5177,1,-26.255653501717436,-58.41327963797897
4189,5177,1,-26.346818990313007,-58.5453522753603
4190,5177,1,-26.383468455560557,-58.28699062817079
4191,5177,1,-40.3430903081325,-62.572861401083635
4192,5177,1,-40.179235515825305,-62.66198482747748
4193,5177,1,-40.2652619114141,-62.69549247207861
4194,5177,1,-26.61205324559273,-54.803756346507335
4195,5177,1,-26.87776348614405,-54.69441412599686
4196,5177,1,-26.71317155145038,-54.8426025099159
4197,5177,1,-35.179256325213885,-62.8948421032155
4198,5177,1,-35.46832772028277,-62.831489236022975
4199,5177,1,-35.41067654586365,-62.8829764864411
